start_time,end_time,duration,class,frequency
03:59:49,03:59:54,00:00:05,4 Class 5 editing docs,
03:59:54,03:59:56,00:00:02,idle,
03:59:56,03:59:59,00:00:03,9 Class 10 other,
03:59:59,04:00:04,00:00:05,5 Class 6 coding in VSC,
04:00:04,04:00:06,00:00:02,idle,
04:00:06,04:00:10,00:00:04,10 Class 11 code reference,
04:00:10,04:00:12,00:00:02,9 Class 10 other,
04:00:12,04:00:17,00:00:05,5 Class 6 coding in VSC,
04:00:17,04:00:31,00:00:14,idle,
04:00:31,04:00:36,00:00:04,10 Class 11 code reference,
04:00:36,04:00:39,00:00:03,4 Class 5 editing docs,
04:00:39,04:00:41,00:00:02,9 Class 10 other,
04:00:41,04:00:46,00:00:05,5 Class 6 coding in VSC,
04:00:46,04:00:49,00:00:02,idle,
04:00:50,04:00:55,00:00:05,0 Class 1 browsing the web,
04:00:55,04:00:58,00:00:02,idle,
04:00:58,04:01:03,00:00:05,5 Class 6 coding in VSC,
04:01:03,04:01:10,00:00:07,idle,
04:01:10,04:01:13,00:00:02,0 Class 1 browsing the web,
04:01:13,04:01:18,00:00:05,5 Class 6 coding in VSC,
04:01:18,04:01:25,00:00:07,idle,
04:01:25,04:01:30,00:00:05,0 Class 1 browsing the web,
04:01:30,04:01:42,00:00:12,idle,
04:01:46,04:01:51,00:00:05,10 Class 11 code reference,
04:01:51,04:01:55,00:00:04,idle,
04:01:55,04:01:59,00:00:04,9 Class 10 other,
04:01:59,04:02:04,00:00:05,10 Class 11 code reference,
04:02:04,04:02:07,00:00:03,idle,
04:02:09,04:02:12,00:00:03,10 Class 11 code reference,
04:02:12,04:02:16,00:00:03,9 Class 10 other,
04:02:16,04:02:21,00:00:05,0 Class 1 browsing the web,
04:02:21,04:02:30,00:00:09,idle,
04:02:30,04:02:35,00:00:05,5 Class 6 coding in VSC,
04:02:35,04:02:39,00:00:03,idle,
04:02:41,04:02:46,00:00:05,6 Class 7 watching YT,
04:02:46,04:02:54,00:00:08,idle,
04:02:54,04:02:59,00:00:05,0 Class 1 browsing the web,
04:02:59,04:03:07,00:00:08,idle,
04:03:07,04:03:12,00:00:05,9 Class 10 other,
04:03:12,04:03:15,00:00:02,idle,
04:03:15,04:03:20,00:00:05,9 Class 10 other,
04:03:20,04:03:22,00:00:01,idle,
04:03:23,04:03:27,00:00:04,10 Class 11 code reference,
04:03:28,04:03:30,00:00:02,10 Class 11 code reference,
04:03:30,04:03:35,00:00:05,9 Class 10 other,
04:03:35,04:03:43,00:00:07,idle,
04:03:50,04:03:54,00:00:04,0 Class 1 browsing the web,
04:03:54,04:03:59,00:00:05,10 Class 11 code reference,
04:03:59,04:04:03,00:00:04,idle,
04:04:04,04:04:09,00:00:05,10 Class 11 code reference,
04:04:10,04:04:15,00:00:05,10 Class 11 code reference,
04:04:16,04:04:18,00:00:02,9 Class 10 other,
04:04:24,04:04:29,00:00:05,11 Class 12 socials,
04:04:29,04:04:32,00:00:03,idle,
04:04:32,04:04:37,00:00:05,5 Class 6 coding in VSC,
04:04:37,04:04:38,00:00:01,idle,
04:04:38,04:04:43,00:00:05,0 Class 1 browsing the web,
04:04:43,04:04:44,00:00:01,idle,
04:04:46,04:04:51,00:00:05,3 Class 4 cmd command,
04:04:51,04:05:01,00:00:10,idle,
04:05:03,04:05:08,00:00:05,0 Class 1 browsing the web,
04:05:08,04:05:10,00:00:02,idle,
04:05:11,04:05:16,00:00:05,0 Class 1 browsing the web,
04:05:16,04:05:19,00:00:03,idle,
04:05:19,04:05:24,00:00:05,5 Class 6 coding in VSC,
04:05:24,04:05:53,00:00:29,idle,
04:05:53,04:05:59,00:00:05,0 Class 1 browsing the web,
04:05:59,04:06:04,00:00:05,5 Class 6 coding in VSC,
04:06:04,04:06:24,00:00:20,idle,
04:06:24,04:06:29,00:00:05,0 Class 1 browsing the web,
04:06:29,04:06:46,00:00:17,idle,
04:06:46,04:06:51,00:00:05,5 Class 6 coding in VSC,
04:06:51,04:07:08,00:00:17,idle,
04:07:08,04:07:14,00:00:05,0 Class 1 browsing the web,
04:07:16,04:07:19,00:00:02,0 Class 1 browsing the web,
04:07:19,04:07:21,00:00:02,11 Class 12 socials,
04:07:26,04:07:28,00:00:02,11 Class 12 socials,
04:07:30,04:07:33,00:00:03,11 Class 12 socials,
04:07:33,04:07:38,00:00:05,0 Class 1 browsing the web,
04:07:38,04:07:41,00:00:03,idle,
04:07:41,04:07:46,00:00:05,6 Class 7 watching YT,
04:07:46,04:07:56,00:00:10,idle,
04:07:56,04:08:01,00:00:05,0 Class 1 browsing the web,
04:08:01,04:08:03,00:00:01,idle,
04:08:06,04:08:10,00:00:04,10 Class 11 code reference,
04:08:10,04:08:14,00:00:03,9 Class 10 other,
04:08:19,04:08:24,00:00:05,0 Class 1 browsing the web,
04:08:24,04:08:26,00:00:02,idle,
04:08:26,04:08:28,00:00:02,0 Class 1 browsing the web,
04:08:28,04:08:30,00:00:02,3 Class 4 cmd command,
04:08:31,04:08:35,00:00:04,0 Class 1 browsing the web,
04:08:35,04:08:40,00:00:05,5 Class 6 coding in VSC,
04:08:40,04:08:44,00:00:03,idle,
04:08:44,04:08:49,00:00:05,0 Class 1 browsing the web,
04:08:49,04:08:57,00:00:08,idle,
04:08:58,04:09:03,00:00:05,6 Class 7 watching YT,
04:09:03,04:09:04,00:00:01,idle,
04:09:04,04:09:07,00:00:03,0 Class 1 browsing the web,
04:09:07,04:09:09,00:00:02,5 Class 6 coding in VSC,
04:09:09,04:09:12,00:00:03,0 Class 1 browsing the web,
04:09:14,04:09:17,00:00:03,9 Class 10 other,
04:09:19,04:09:24,00:00:05,5 Class 6 coding in VSC,
04:09:24,04:09:39,00:00:15,idle,
04:09:39,04:09:42,00:00:02,9 Class 10 other,
04:09:42,04:09:44,00:00:02,11 Class 12 socials,
04:09:48,04:09:52,00:00:03,0 Class 1 browsing the web,
04:09:54,04:09:56,00:00:02,3 Class 4 cmd command,
04:09:58,04:10:01,00:00:03,11 Class 12 socials,
04:10:02,04:10:07,00:00:05,3 Class 4 cmd command,
04:10:07,04:10:12,00:00:05,0 Class 1 browsing the web,
04:10:12,04:10:52,00:00:39,idle,
04:10:52,04:10:54,00:00:02,5 Class 6 coding in VSC,
04:10:55,04:10:57,00:00:02,0 Class 1 browsing the web,
04:10:58,04:11:01,00:00:03,11 Class 12 socials,
04:11:01,04:11:04,00:00:03,0 Class 1 browsing the web,
04:11:04,04:11:08,00:00:03,5 Class 6 coding in VSC,
04:11:15,04:11:20,00:00:05,5 Class 6 coding in VSC,
04:11:20,04:11:40,00:00:20,idle,
04:11:40,04:11:43,00:00:03,11 Class 12 socials,
04:11:43,04:11:48,00:00:04,0 Class 1 browsing the web,
04:11:48,04:11:52,00:00:04,5 Class 6 coding in VSC,
04:11:52,04:11:54,00:00:02,0 Class 1 browsing the web,
04:11:54,04:11:59,00:00:05,5 Class 6 coding in VSC,
04:11:59,04:12:31,00:00:31,idle,
04:12:32,04:12:34,00:00:02,11 Class 12 socials,
04:12:34,04:12:39,00:00:05,9 Class 10 other,
04:12:39,04:12:40,00:00:01,idle,
04:12:40,04:12:45,00:00:05,11 Class 12 socials,
04:12:45,04:12:47,00:00:01,idle,
04:12:48,04:12:50,00:00:02,11 Class 12 socials,
04:12:51,04:12:56,00:00:05,0 Class 1 browsing the web,
04:12:56,04:12:57,00:00:01,idle,
04:12:57,04:13:02,00:00:05,5 Class 6 coding in VSC,
04:13:02,04:13:17,00:00:15,idle,
04:13:17,04:13:22,00:00:05,0 Class 1 browsing the web,
04:13:22,04:13:26,00:00:03,idle,
04:13:26,04:13:31,00:00:05,5 Class 6 coding in VSC,
04:13:31,04:13:34,00:00:03,idle,
04:13:34,04:13:39,00:00:05,0 Class 1 browsing the web,
04:13:39,04:14:06,00:00:27,idle,
04:14:06,04:14:11,00:00:04,5 Class 6 coding in VSC,
04:14:11,04:14:16,00:00:05,0 Class 1 browsing the web,
04:14:16,04:15:57,00:01:41,idle,
04:15:57,04:16:01,00:00:04,3 Class 4 cmd command,
04:16:02,04:16:07,00:00:05,0 Class 1 browsing the web,
04:16:07,04:28:41,00:12:34,idle,
04:28:42,04:28:44,00:00:02,0 Class 1 browsing the web,
04:28:48,04:28:53,00:00:05,0 Class 1 browsing the web,
04:28:58,04:29:04,00:00:05,0 Class 1 browsing the web,
04:29:08,04:29:11,00:00:02,10 Class 11 code reference,
04:29:15,04:29:20,00:00:05,0 Class 1 browsing the web,
04:29:20,04:35:16,00:05:55,idle,
04:35:16,04:35:21,00:00:05,9 Class 10 other,
04:35:21,04:35:25,00:00:03,idle,
04:35:25,04:35:30,00:00:05,0 Class 1 browsing the web,
04:35:30,04:38:01,00:02:31,idle,
,,,,
,,,,
,,,,
,,00:18:26,0 Class 1 browsing the web,270.0
,,00:00:05,1 Class 2 reading technical documentation,1.0
,,00:03:04,10 Class 11 code reference,47.0
,,00:01:35,11 Class 12 socials,27.0
,,00:00:02,12 Class 13 split window,1.0
,,00:03:43,2 Class 3 using github,62.0
,,00:00:22,3 Class 4 cmd command,6.0
,,00:00:25,4 Class 5 editing docs,8.0
,,00:13:59,5 Class 6 coding in VSC,191.0
,,00:02:09,6 Class 7 watching YT,29.0
,,00:00:04,7 Class 8 using file explorer,1.0
,,00:00:58,8 Class 9 preview output,17.0
,,00:07:11,9 Class 10 other,114.0
,,03:32:19,idle,373.0
