start_time,end_time,duration,class,frequency
02:09:23,02:09:26,00:00:03,5 Class 6 coding in VSC,
02:09:27,02:09:30,00:00:02,5 Class 6 coding in VSC,
02:09:31,02:09:36,00:00:05,5 Class 6 coding in VSC,
02:09:36,02:11:18,00:01:42,idle,
02:11:18,02:11:23,00:00:05,5 Class 6 coding in VSC,
02:11:23,02:15:42,00:04:18,idle,
02:15:43,02:15:48,00:00:05,5 Class 6 coding in VSC,
02:15:48,02:16:03,00:00:14,idle,
02:16:07,02:16:12,00:00:05,5 Class 6 coding in VSC,
02:16:12,02:16:34,00:00:22,idle,
02:16:34,02:16:39,00:00:05,2 Class 3 using github,
02:16:40,02:16:42,00:00:02,2 Class 3 using github,
02:16:42,02:16:44,00:00:02,3 Class 4 cmd command,
02:16:45,02:16:48,00:00:02,3 Class 4 cmd command,
02:16:48,02:16:53,00:00:05,2 Class 3 using github,
02:16:53,02:17:09,00:00:16,idle,
02:17:11,02:17:16,00:00:05,2 Class 3 using github,
02:17:16,02:17:24,00:00:08,idle,
02:17:24,02:17:29,00:00:05,5 Class 6 coding in VSC,
02:17:29,02:17:36,00:00:07,idle,
02:17:37,02:17:42,00:00:05,5 Class 6 coding in VSC,
02:17:42,02:18:24,00:00:42,idle,
02:18:24,02:18:28,00:00:03,7 Class 8 using file explorer,
02:18:28,02:18:33,00:00:05,0 Class 1 browsing the web,
02:18:33,02:18:47,00:00:14,idle,
02:18:47,02:18:50,00:00:03,5 Class 6 coding in VSC,
02:18:52,02:18:57,00:00:05,5 Class 6 coding in VSC,
02:18:57,02:18:58,00:00:01,idle,
02:18:58,02:19:02,00:00:04,0 Class 1 browsing the web,
02:19:07,02:19:12,00:00:05,4 Class 5 editing docs,
02:19:12,02:19:55,00:00:43,idle,
02:19:55,02:20:00,00:00:05,5 Class 6 coding in VSC,
02:20:02,02:20:07,00:00:05,2 Class 3 using github,
02:20:07,02:20:08,00:00:01,idle,
02:20:08,02:20:13,00:00:05,5 Class 6 coding in VSC,
02:20:13,02:20:42,00:00:28,idle,
02:20:42,02:20:47,00:00:05,0 Class 1 browsing the web,
02:20:47,02:21:00,00:00:13,idle,
02:21:00,02:21:05,00:00:05,5 Class 6 coding in VSC,
02:21:05,02:24:09,00:03:03,idle,
02:24:11,02:24:16,00:00:05,5 Class 6 coding in VSC,
02:24:16,02:24:34,00:00:17,idle,
02:24:34,02:24:39,00:00:05,5 Class 6 coding in VSC,
02:24:39,02:24:50,00:00:10,idle,
02:24:50,02:24:55,00:00:05,5 Class 6 coding in VSC,
02:24:55,02:26:10,00:01:14,idle,
02:26:11,02:26:15,00:00:03,2 Class 3 using github,
02:26:15,02:26:20,00:00:05,2 Class 3 using github,
02:26:20,02:26:21,00:00:01,idle,
02:26:21,02:26:25,00:00:04,5 Class 6 coding in VSC,
02:26:26,02:26:28,00:00:02,5 Class 6 coding in VSC,
02:26:28,02:26:33,00:00:05,5 Class 6 coding in VSC,
02:26:33,02:26:44,00:00:10,idle,
02:26:46,02:26:51,00:00:05,5 Class 6 coding in VSC,
02:26:51,02:26:55,00:00:04,idle,
02:26:56,02:27:01,00:00:05,5 Class 6 coding in VSC,
02:27:01,02:27:20,00:00:19,idle,
02:27:20,02:27:25,00:00:05,12 Class 13 split window,
02:27:25,02:27:46,00:00:21,idle,
02:27:46,02:27:50,00:00:03,2 Class 3 using github,
02:27:55,02:27:57,00:00:02,5 Class 6 coding in VSC,
02:27:58,02:28:03,00:00:05,5 Class 6 coding in VSC,
02:28:03,02:28:20,00:00:17,idle,
02:28:20,02:28:22,00:00:02,0 Class 1 browsing the web,
02:28:22,02:28:27,00:00:05,9 Class 10 other,
02:28:27,02:28:37,00:00:09,idle,
02:28:37,02:28:42,00:00:05,6 Class 7 watching YT,
02:28:42,02:29:06,00:00:24,idle,
02:29:08,02:29:13,00:00:05,2 Class 3 using github,
02:29:13,02:30:14,00:01:01,idle,
02:30:17,02:30:19,00:00:02,4 Class 5 editing docs,
02:30:20,02:30:23,00:00:03,5 Class 6 coding in VSC,
02:30:23,02:30:27,00:00:04,4 Class 5 editing docs,
02:30:28,02:30:33,00:00:05,4 Class 5 editing docs,
02:30:33,02:30:40,00:00:07,idle,
02:30:40,02:30:45,00:00:05,4 Class 5 editing docs,
02:30:45,02:30:52,00:00:07,idle,
02:30:53,02:30:58,00:00:05,4 Class 5 editing docs,
02:30:58,02:31:05,00:00:07,idle,
02:31:05,02:31:10,00:00:05,4 Class 5 editing docs,
02:31:10,02:31:12,00:00:02,idle,
02:31:13,02:31:18,00:00:05,2 Class 3 using github,
02:31:18,02:32:20,00:01:02,idle,
02:32:22,02:32:27,00:00:05,9 Class 10 other,
02:32:27,02:32:51,00:00:24,idle,
02:32:52,02:32:57,00:00:04,9 Class 10 other,
02:32:57,02:32:59,00:00:02,2 Class 3 using github,
02:33:02,02:33:07,00:00:05,9 Class 10 other,
02:33:07,02:34:58,00:01:51,idle,
02:35:00,02:35:03,00:00:02,2 Class 3 using github,
02:35:03,02:35:08,00:00:05,9 Class 10 other,
02:35:08,02:35:09,00:00:01,idle,
02:35:09,02:35:14,00:00:05,4 Class 5 editing docs,
02:35:14,02:35:15,00:00:01,idle,
02:35:15,02:35:20,00:00:05,2 Class 3 using github,
02:35:20,02:35:28,00:00:07,idle,
02:35:28,02:35:30,00:00:02,2 Class 3 using github,
02:35:33,02:35:37,00:00:04,2 Class 3 using github,
02:35:38,02:35:43,00:00:05,2 Class 3 using github,
02:35:43,02:35:46,00:00:02,4 Class 5 editing docs,
02:35:46,02:35:51,00:00:05,9 Class 10 other,
02:35:51,02:35:57,00:00:06,idle,
02:36:00,02:36:05,00:00:05,2 Class 3 using github,
02:36:05,02:36:07,00:00:02,idle,
02:36:10,02:36:15,00:00:05,9 Class 10 other,
02:36:15,02:36:20,00:00:05,idle,
02:36:20,02:36:23,00:00:02,5 Class 6 coding in VSC,
02:36:23,02:36:28,00:00:05,9 Class 10 other,
02:36:28,02:36:40,00:00:12,idle,
02:36:42,02:36:45,00:00:03,12 Class 13 split window,
02:36:48,02:36:53,00:00:05,5 Class 6 coding in VSC,
02:36:53,02:36:55,00:00:02,idle,
02:36:56,02:37:01,00:00:05,5 Class 6 coding in VSC,
02:37:01,02:37:07,00:00:06,idle,
02:37:08,02:37:13,00:00:05,5 Class 6 coding in VSC,
02:37:13,02:37:18,00:00:05,idle,
02:37:19,02:37:23,00:00:04,9 Class 10 other,
02:37:23,02:37:25,00:00:02,0 Class 1 browsing the web,
02:37:28,02:37:33,00:00:05,2 Class 3 using github,
02:37:33,02:37:34,00:00:01,idle,
02:37:34,02:37:38,00:00:03,5 Class 6 coding in VSC,
02:37:38,02:37:43,00:00:05,5 Class 6 coding in VSC,
02:37:43,02:37:53,00:00:10,idle,
02:37:53,02:37:55,00:00:02,9 Class 10 other,
02:37:56,02:37:58,00:00:02,2 Class 3 using github,
02:37:59,02:38:03,00:00:03,9 Class 10 other,
02:38:04,02:38:09,00:00:05,2 Class 3 using github,
02:38:09,02:39:48,00:01:38,idle,
02:39:48,02:39:53,00:00:05,9 Class 10 other,
02:39:53,02:40:08,00:00:15,idle,
02:40:12,02:40:17,00:00:05,2 Class 3 using github,
02:40:17,02:41:10,00:00:53,idle,
02:41:13,02:41:15,00:00:02,0 Class 1 browsing the web,
02:41:15,02:41:18,00:00:03,9 Class 10 other,
02:41:18,02:41:23,00:00:05,2 Class 3 using github,
02:41:23,02:41:45,00:00:22,idle,
02:41:45,02:41:49,00:00:03,0 Class 1 browsing the web,
02:41:49,02:41:54,00:00:05,6 Class 7 watching YT,
02:41:54,02:41:56,00:00:02,idle,
02:41:56,02:42:01,00:00:05,1 Class 2 reading technical documentation,
02:42:01,02:42:05,00:00:04,idle,
02:42:05,02:42:10,00:00:05,6 Class 7 watching YT,
02:42:10,02:42:14,00:00:03,0 Class 1 browsing the web,
02:42:15,02:42:18,00:00:03,2 Class 3 using github,
02:42:18,02:42:20,00:00:02,5 Class 6 coding in VSC,
02:42:20,02:42:23,00:00:02,2 Class 3 using github,
02:42:24,02:42:29,00:00:05,2 Class 3 using github,
02:42:29,02:42:38,00:00:09,idle,
02:42:39,02:42:41,00:00:02,2 Class 3 using github,
02:42:44,02:42:49,00:00:05,2 Class 3 using github,
02:42:49,02:43:00,00:00:11,idle,
02:43:00,02:43:05,00:00:05,5 Class 6 coding in VSC,
02:43:05,02:43:11,00:00:06,idle,
02:43:12,02:43:17,00:00:05,5 Class 6 coding in VSC,
02:43:17,02:44:01,00:00:44,idle,
02:44:01,02:44:06,00:00:05,5 Class 6 coding in VSC,
02:44:06,02:46:52,00:02:45,idle,
02:46:52,02:46:57,00:00:05,9 Class 10 other,
02:46:57,02:47:11,00:00:14,idle,
02:47:13,02:47:15,00:00:02,2 Class 3 using github,
02:47:15,02:47:20,00:00:05,2 Class 3 using github,
02:47:20,02:47:21,00:00:01,idle,
02:47:24,02:47:29,00:00:05,5 Class 6 coding in VSC,
02:47:29,02:47:58,00:00:29,idle,
02:47:59,02:48:04,00:00:05,5 Class 6 coding in VSC,
02:48:04,02:48:05,00:00:01,idle,
02:48:05,02:48:08,00:00:02,9 Class 10 other,
02:48:09,02:48:14,00:00:05,0 Class 1 browsing the web,
02:48:14,02:48:15,00:00:01,idle,
02:48:15,02:48:20,00:00:05,2 Class 3 using github,
02:48:20,02:48:21,00:00:01,idle,
02:48:21,02:48:26,00:00:05,0 Class 1 browsing the web,
02:48:26,02:48:29,00:00:02,idle,
02:48:32,02:48:36,00:00:04,2 Class 3 using github,
02:48:36,02:48:38,00:00:02,9 Class 10 other,
02:48:42,02:48:45,00:00:03,2 Class 3 using github,
02:48:51,02:48:56,00:00:05,0 Class 1 browsing the web,
02:48:56,02:49:04,00:00:08,idle,
02:49:04,02:49:07,00:00:02,9 Class 10 other,
02:49:07,02:49:12,00:00:05,2 Class 3 using github,
02:49:12,02:49:18,00:00:06,idle,
02:49:19,02:49:22,00:00:03,2 Class 3 using github,
02:49:22,02:49:27,00:00:05,0 Class 1 browsing the web,
02:49:27,02:49:31,00:00:04,idle,
02:49:32,02:49:36,00:00:04,2 Class 3 using github,
02:49:36,02:49:38,00:00:02,9 Class 10 other,
02:49:40,02:49:42,00:00:02,2 Class 3 using github,
02:49:47,02:49:49,00:00:02,9 Class 10 other,
02:49:50,02:49:55,00:00:05,9 Class 10 other,
02:49:55,02:50:17,00:00:22,idle,
02:50:20,02:50:22,00:00:02,2 Class 3 using github,
02:50:22,02:50:24,00:00:02,9 Class 10 other,
02:50:25,02:50:30,00:00:05,2 Class 3 using github,
02:50:30,02:50:35,00:00:05,2 Class 3 using github,
02:50:35,02:51:14,00:00:39,idle,
02:51:14,02:51:19,00:00:05,5 Class 6 coding in VSC,
02:51:19,02:51:33,00:00:13,idle,
02:51:37,02:51:42,00:00:05,5 Class 6 coding in VSC,
02:51:42,02:52:04,00:00:21,idle,
02:52:04,02:52:09,00:00:05,5 Class 6 coding in VSC,
02:52:09,02:52:11,00:00:01,idle,
02:52:11,02:52:16,00:00:05,5 Class 6 coding in VSC,
02:52:16,02:52:34,00:00:17,idle,
02:52:34,02:52:37,00:00:03,2 Class 3 using github,
02:52:37,02:52:42,00:00:05,5 Class 6 coding in VSC,
02:52:42,02:52:59,00:00:16,idle,
02:52:59,02:53:04,00:00:05,12 Class 13 split window,
02:53:04,02:53:42,00:00:38,idle,
02:53:42,02:53:44,00:00:02,5 Class 6 coding in VSC,
02:53:44,02:53:49,00:00:05,12 Class 13 split window,
02:53:49,02:54:07,00:00:17,idle,
02:54:10,02:54:12,00:00:02,2 Class 3 using github,
02:54:21,02:54:24,00:00:02,9 Class 10 other,
02:54:24,02:54:29,00:00:05,2 Class 3 using github,
02:54:29,02:54:35,00:00:06,idle,
02:54:38,02:54:43,00:00:05,5 Class 6 coding in VSC,
02:54:43,02:54:59,00:00:16,idle,
02:54:59,02:55:04,00:00:05,2 Class 3 using github,
02:55:04,02:55:07,00:00:03,idle,
02:55:07,02:55:12,00:00:05,5 Class 6 coding in VSC,
02:55:12,02:55:21,00:00:08,idle,
02:55:21,02:55:26,00:00:05,5 Class 6 coding in VSC,
02:55:26,02:55:40,00:00:13,idle,
02:55:42,02:55:44,00:00:02,2 Class 3 using github,
02:55:46,02:55:50,00:00:04,2 Class 3 using github,
02:55:52,02:55:55,00:00:03,2 Class 3 using github,
02:55:55,02:56:00,00:00:05,5 Class 6 coding in VSC,
02:56:00,02:56:24,00:00:24,idle,
02:56:24,02:56:29,00:00:05,2 Class 3 using github,
02:56:32,02:56:37,00:00:05,5 Class 6 coding in VSC,
02:56:37,02:56:44,00:00:07,idle,
02:56:44,02:56:49,00:00:05,9 Class 10 other,
02:56:49,02:56:50,00:00:01,idle,
02:56:52,02:56:57,00:00:05,5 Class 6 coding in VSC,
02:56:57,02:57:03,00:00:06,idle,
02:57:05,02:57:10,00:00:05,5 Class 6 coding in VSC,
02:57:10,02:57:22,00:00:12,idle,
02:57:23,02:57:28,00:00:05,5 Class 6 coding in VSC,
02:57:28,02:57:53,00:00:25,idle,
02:57:55,02:58:00,00:00:05,5 Class 6 coding in VSC,
02:58:02,02:58:05,00:00:03,2 Class 3 using github,
02:58:05,02:58:10,00:00:04,5 Class 6 coding in VSC,
02:58:10,02:58:15,00:00:05,5 Class 6 coding in VSC,
02:58:15,02:58:54,00:00:39,idle,
02:58:54,02:58:59,00:00:05,2 Class 3 using github,
02:58:59,02:59:04,00:00:05,5 Class 6 coding in VSC,
02:59:04,03:06:46,00:07:41,idle,
03:06:47,03:06:52,00:00:05,5 Class 6 coding in VSC,
03:06:52,03:07:10,00:00:18,idle,
03:07:11,03:07:16,00:00:05,5 Class 6 coding in VSC,
03:07:16,03:08:00,00:00:43,idle,
03:08:00,03:08:05,00:00:05,2 Class 3 using github,
03:08:05,03:08:19,00:00:14,idle,
03:08:19,03:08:21,00:00:02,5 Class 6 coding in VSC,
03:08:22,03:08:27,00:00:05,5 Class 6 coding in VSC,
03:08:27,03:09:40,00:01:13,idle,
03:09:44,03:09:49,00:00:05,5 Class 6 coding in VSC,
03:09:49,03:11:37,00:01:48,idle,
03:11:42,03:11:46,00:00:04,9 Class 10 other,
03:11:46,03:11:50,00:00:04,2 Class 3 using github,
03:11:50,03:11:52,00:00:02,5 Class 6 coding in VSC,
03:11:53,03:11:56,00:00:03,5 Class 6 coding in VSC,
03:12:00,03:12:05,00:00:05,5 Class 6 coding in VSC,
03:12:05,03:12:42,00:00:37,idle,
03:12:43,03:12:48,00:00:05,2 Class 3 using github,
03:12:48,03:12:50,00:00:02,idle,
03:12:50,03:12:55,00:00:05,0 Class 1 browsing the web,
03:12:55,03:13:05,00:00:09,idle,
03:13:05,03:13:10,00:00:05,5 Class 6 coding in VSC,
03:13:10,03:16:11,00:03:01,idle,
03:16:11,03:16:13,00:00:02,9 Class 10 other,
03:16:13,03:16:18,00:00:05,5 Class 6 coding in VSC,
03:16:18,03:16:32,00:00:14,idle,
03:16:32,03:16:37,00:00:05,2 Class 3 using github,
03:16:37,03:16:39,00:00:02,idle,
03:16:40,03:16:42,00:00:02,2 Class 3 using github,
03:16:45,03:16:50,00:00:05,2 Class 3 using github,
03:16:50,03:16:57,00:00:07,idle,
03:16:58,03:17:02,00:00:04,2 Class 3 using github,
03:17:03,03:17:08,00:00:05,2 Class 3 using github,
03:17:08,03:17:26,00:00:18,idle,
03:17:27,03:17:32,00:00:05,2 Class 3 using github,
03:17:32,03:18:18,00:00:46,idle,
03:18:18,03:18:21,00:00:03,5 Class 6 coding in VSC,
03:18:24,03:18:27,00:00:03,2 Class 3 using github,
03:18:27,03:18:32,00:00:05,5 Class 6 coding in VSC,
03:18:32,03:19:03,00:00:31,idle,
03:19:04,03:19:09,00:00:05,5 Class 6 coding in VSC,
03:19:09,03:20:26,00:01:16,idle,
03:20:34,03:20:38,00:00:04,2 Class 3 using github,
03:20:38,03:20:40,00:00:02,5 Class 6 coding in VSC,
03:20:40,03:20:44,00:00:03,2 Class 3 using github,
03:20:46,03:20:51,00:00:05,5 Class 6 coding in VSC,
03:20:55,03:21:00,00:00:04,2 Class 3 using github,
03:21:00,03:21:05,00:00:05,9 Class 10 other,
03:21:05,03:21:08,00:00:03,idle,
03:21:11,03:21:14,00:00:03,9 Class 10 other,
03:21:14,03:21:19,00:00:05,2 Class 3 using github,
03:21:19,03:21:22,00:00:03,6 Class 7 watching YT,
03:21:23,03:21:26,00:00:03,6 Class 7 watching YT,
03:21:26,03:21:29,00:00:03,2 Class 3 using github,
03:21:29,03:21:31,00:00:02,9 Class 10 other,
03:21:31,03:21:33,00:00:02,2 Class 3 using github,
03:21:39,03:21:41,00:00:02,2 Class 3 using github,
03:21:43,03:21:46,00:00:02,9 Class 10 other,
03:21:49,03:21:51,00:00:02,3 Class 4 cmd command,
03:21:51,03:21:56,00:00:05,0 Class 1 browsing the web,
03:21:56,03:21:58,00:00:01,idle,
03:21:58,03:22:03,00:00:05,5 Class 6 coding in VSC,
03:22:03,03:22:07,00:00:04,idle,
03:22:09,03:22:12,00:00:03,3 Class 4 cmd command,
03:22:12,03:22:17,00:00:05,0 Class 1 browsing the web,
03:22:17,03:22:23,00:00:06,idle,
03:22:24,03:22:26,00:00:02,3 Class 4 cmd command,
03:22:27,03:22:32,00:00:05,0 Class 1 browsing the web,
03:22:32,03:22:57,00:00:24,idle,
03:22:58,03:23:02,00:00:03,2 Class 3 using github,
03:23:02,03:23:07,00:00:05,9 Class 10 other,
03:23:07,03:23:09,00:00:02,idle,
03:23:09,03:23:12,00:00:03,0 Class 1 browsing the web,
03:23:12,03:23:17,00:00:05,5 Class 6 coding in VSC,
03:23:17,03:23:33,00:00:15,idle,
03:23:33,03:23:38,00:00:05,5 Class 6 coding in VSC,
03:23:40,03:23:42,00:00:02,5 Class 6 coding in VSC,
03:23:43,03:23:48,00:00:05,5 Class 6 coding in VSC,
03:23:48,03:24:01,00:00:13,idle,
03:24:02,03:24:05,00:00:03,2 Class 3 using github,
03:24:05,03:24:08,00:00:03,5 Class 6 coding in VSC,
03:24:08,03:24:10,00:00:02,2 Class 3 using github,
03:24:11,03:24:16,00:00:04,2 Class 3 using github,
03:24:17,03:24:22,00:00:05,0 Class 1 browsing the web,
03:24:22,03:25:10,00:00:48,idle,
03:25:11,03:25:16,00:00:05,12 Class 13 split window,
03:25:16,03:25:25,00:00:09,idle,
03:25:25,03:25:31,00:00:05,2 Class 3 using github,
03:25:31,03:25:36,00:00:05,5 Class 6 coding in VSC,
03:25:36,03:25:41,00:00:05,5 Class 6 coding in VSC,
03:25:43,03:25:45,00:00:02,5 Class 6 coding in VSC,
03:25:45,03:25:50,00:00:05,2 Class 3 using github,
03:25:50,03:25:51,00:00:01,idle,
03:25:52,03:25:57,00:00:05,5 Class 6 coding in VSC,
03:25:57,03:26:02,00:00:04,idle,
03:26:03,03:26:09,00:00:05,5 Class 6 coding in VSC,
03:26:09,03:26:13,00:00:04,2 Class 3 using github,
03:26:15,03:26:20,00:00:05,2 Class 3 using github,
03:26:21,03:26:23,00:00:02,2 Class 3 using github,
03:26:24,03:26:26,00:00:02,2 Class 3 using github,
03:26:26,03:26:28,00:00:02,5 Class 6 coding in VSC,
03:26:30,03:26:34,00:00:04,5 Class 6 coding in VSC,
03:26:34,03:26:39,00:00:05,2 Class 3 using github,
03:26:39,03:26:44,00:00:05,5 Class 6 coding in VSC,
03:26:44,03:27:09,00:00:25,idle,
03:27:09,03:27:11,00:00:02,2 Class 3 using github,
03:27:11,03:27:16,00:00:05,5 Class 6 coding in VSC,
03:27:16,03:28:09,00:00:52,idle,
03:28:09,03:28:14,00:00:05,5 Class 6 coding in VSC,
03:28:14,03:28:41,00:00:26,idle,
03:28:41,03:28:46,00:00:05,5 Class 6 coding in VSC,
03:28:46,03:29:48,00:01:01,idle,
03:29:50,03:29:55,00:00:05,5 Class 6 coding in VSC,
03:29:55,03:30:07,00:00:12,idle,
03:30:07,03:30:09,00:00:02,0 Class 1 browsing the web,
03:30:11,03:30:16,00:00:05,5 Class 6 coding in VSC,
03:30:16,03:30:29,00:00:13,idle,
03:30:29,03:30:34,00:00:05,0 Class 1 browsing the web,
03:30:34,03:30:43,00:00:09,idle,
03:30:43,03:30:48,00:00:05,5 Class 6 coding in VSC,
03:30:48,03:30:57,00:00:08,idle,
03:30:57,03:31:02,00:00:05,0 Class 1 browsing the web,
03:31:02,03:31:16,00:00:14,idle,
03:31:16,03:31:21,00:00:05,5 Class 6 coding in VSC,
03:31:21,03:31:33,00:00:12,idle,
03:31:33,03:31:37,00:00:03,3 Class 4 cmd command,
03:31:37,03:31:42,00:00:05,5 Class 6 coding in VSC,
03:31:42,03:32:17,00:00:35,idle,
03:32:17,03:32:22,00:00:05,0 Class 1 browsing the web,
03:32:22,03:32:27,00:00:04,idle,
03:32:34,03:32:39,00:00:05,11 Class 12 socials,
03:32:39,03:33:04,00:00:24,idle,
03:33:05,03:33:10,00:00:05,2 Class 3 using github,
03:33:10,03:33:29,00:00:19,idle,
03:33:29,03:33:33,00:00:03,11 Class 12 socials,
03:33:33,03:33:36,00:00:03,0 Class 1 browsing the web,
03:33:38,03:33:43,00:00:05,0 Class 1 browsing the web,
03:33:43,03:33:51,00:00:08,idle,
03:33:56,03:34:01,00:00:05,0 Class 1 browsing the web,
03:34:01,03:34:06,00:00:05,idle,
03:34:06,03:34:08,00:00:02,12 Class 13 split window,
03:34:08,03:34:13,00:00:05,5 Class 6 coding in VSC,
03:34:13,03:34:15,00:00:01,idle,
03:34:15,03:34:18,00:00:03,0 Class 1 browsing the web,
03:34:21,03:34:26,00:00:05,0 Class 1 browsing the web,
03:34:26,03:34:50,00:00:23,idle,
03:34:50,03:34:55,00:00:05,5 Class 6 coding in VSC,
03:34:55,03:35:15,00:00:20,idle,
03:35:15,03:35:20,00:00:05,0 Class 1 browsing the web,
03:35:20,03:35:23,00:00:02,idle,
03:35:25,03:35:28,00:00:02,4 Class 5 editing docs,
03:35:32,03:35:37,00:00:05,0 Class 1 browsing the web,
03:35:37,03:35:51,00:00:14,idle,
03:35:51,03:35:56,00:00:05,5 Class 6 coding in VSC,
03:35:56,03:36:49,00:00:52,idle,
03:36:50,03:36:52,00:00:02,12 Class 13 split window,
03:36:52,03:36:57,00:00:05,5 Class 6 coding in VSC,
03:36:57,03:37:00,00:00:02,idle,
03:37:01,03:37:06,00:00:05,5 Class 6 coding in VSC,
03:37:06,03:37:40,00:00:34,idle,
03:37:40,03:37:43,00:00:02,12 Class 13 split window,
03:37:43,03:37:48,00:00:05,5 Class 6 coding in VSC,
03:37:48,03:37:51,00:00:03,idle,
03:37:54,03:37:59,00:00:05,5 Class 6 coding in VSC,
03:37:59,03:38:02,00:00:03,idle,
03:38:03,03:38:08,00:00:05,5 Class 6 coding in VSC,
03:38:08,03:38:16,00:00:08,idle,
03:38:20,03:38:22,00:00:02,5 Class 6 coding in VSC,
03:38:22,03:38:25,00:00:03,12 Class 13 split window,
03:38:26,03:38:31,00:00:04,12 Class 13 split window,
03:38:31,03:38:36,00:00:05,5 Class 6 coding in VSC,
03:38:36,03:38:43,00:00:07,idle,
03:38:43,03:38:48,00:00:05,5 Class 6 coding in VSC,
03:38:48,03:39:49,00:01:00,idle,
03:39:50,03:39:55,00:00:05,12 Class 13 split window,
03:39:55,03:40:03,00:00:08,idle,
03:40:03,03:40:08,00:00:05,5 Class 6 coding in VSC,
03:40:08,03:40:47,00:00:39,idle,
03:40:47,03:40:49,00:00:02,12 Class 13 split window,
03:40:49,03:40:55,00:00:05,5 Class 6 coding in VSC,
03:40:56,03:40:59,00:00:03,5 Class 6 coding in VSC,
03:41:02,03:41:04,00:00:02,12 Class 13 split window,
03:41:05,03:41:10,00:00:05,12 Class 13 split window,
03:41:10,03:41:37,00:00:27,idle,
03:41:37,03:41:43,00:00:05,5 Class 6 coding in VSC,
03:41:44,03:41:47,00:00:03,5 Class 6 coding in VSC,
03:41:48,03:41:53,00:00:05,5 Class 6 coding in VSC,
03:41:53,03:44:26,00:02:33,idle,
03:44:26,03:44:31,00:00:05,5 Class 6 coding in VSC,
03:44:31,03:45:22,00:00:51,idle,
03:45:28,03:45:31,00:00:03,0 Class 1 browsing the web,
03:45:32,03:45:35,00:00:03,5 Class 6 coding in VSC,
03:45:35,03:45:37,00:00:02,5 Class 6 coding in VSC,
03:45:37,03:45:40,00:00:02,0 Class 1 browsing the web,
03:45:40,03:45:45,00:00:05,5 Class 6 coding in VSC,
03:45:45,03:45:48,00:00:03,idle,
03:45:48,03:45:52,00:00:04,0 Class 1 browsing the web,
03:45:57,03:46:02,00:00:05,5 Class 6 coding in VSC,
03:46:02,03:46:05,00:00:03,0 Class 1 browsing the web,
03:46:07,03:46:12,00:00:05,5 Class 6 coding in VSC,
03:46:12,03:46:14,00:00:02,idle,
03:46:14,03:46:19,00:00:05,4 Class 5 editing docs,
03:46:19,03:46:39,00:00:19,idle,
03:46:39,03:46:44,00:00:05,5 Class 6 coding in VSC,
03:46:44,03:46:50,00:00:06,idle,
03:46:52,03:46:57,00:00:05,5 Class 6 coding in VSC,
03:46:58,03:47:03,00:00:05,5 Class 6 coding in VSC,
03:47:03,03:47:06,00:00:03,idle,
03:47:06,03:47:09,00:00:03,12 Class 13 split window,
03:47:11,03:47:16,00:00:05,5 Class 6 coding in VSC,
03:47:16,03:47:44,00:00:28,idle,
03:47:44,03:47:49,00:00:05,12 Class 13 split window,
03:47:49,03:48:08,00:00:19,idle,
03:48:14,03:48:16,00:00:02,12 Class 13 split window,
03:48:17,03:48:21,00:00:03,12 Class 13 split window,
03:48:21,03:48:24,00:00:03,5 Class 6 coding in VSC,
03:48:24,03:48:26,00:00:02,12 Class 13 split window,
03:48:28,03:48:32,00:00:04,12 Class 13 split window,
03:48:33,03:48:37,00:00:04,12 Class 13 split window,
03:48:40,03:48:42,00:00:02,12 Class 13 split window,
03:48:44,03:48:46,00:00:02,5 Class 6 coding in VSC,
03:48:47,03:48:52,00:00:05,5 Class 6 coding in VSC,
03:48:53,03:48:58,00:00:05,5 Class 6 coding in VSC,
03:48:58,03:49:03,00:00:05,idle,
03:49:04,03:49:07,00:00:02,5 Class 6 coding in VSC,
03:49:07,03:49:12,00:00:05,4 Class 5 editing docs,
03:49:12,03:49:22,00:00:10,idle,
03:49:22,03:49:27,00:00:05,5 Class 6 coding in VSC,
03:49:27,03:49:31,00:00:03,idle,
03:49:34,03:49:39,00:00:05,3 Class 4 cmd command,
03:49:39,03:49:41,00:00:02,idle,
03:49:41,03:49:46,00:00:05,0 Class 1 browsing the web,
03:49:46,03:49:53,00:00:07,idle,
03:49:53,03:49:58,00:00:05,3 Class 4 cmd command,
03:49:58,03:50:04,00:00:05,idle,
03:50:04,03:50:09,00:00:05,5 Class 6 coding in VSC,
03:50:09,03:50:35,00:00:26,idle,
03:50:37,03:50:42,00:00:05,2 Class 3 using github,
03:50:42,03:50:43,00:00:01,idle,
03:50:46,03:50:51,00:00:05,5 Class 6 coding in VSC,
03:50:51,03:51:08,00:00:17,idle,
03:51:08,03:51:13,00:00:05,2 Class 3 using github,
03:51:13,03:51:44,00:00:30,idle,
03:51:44,03:51:47,00:00:03,5 Class 6 coding in VSC,
03:51:49,03:51:54,00:00:05,5 Class 6 coding in VSC,
03:51:54,03:51:56,00:00:02,5 Class 6 coding in VSC,
03:51:58,03:52:00,00:00:02,9 Class 10 other,
03:52:04,03:52:08,00:00:04,9 Class 10 other,
03:52:09,03:52:14,00:00:05,9 Class 10 other,
03:52:14,03:52:19,00:00:04,idle,
03:52:20,03:52:25,00:00:05,9 Class 10 other,
03:52:25,03:52:31,00:00:05,4 Class 5 editing docs,
03:52:31,03:52:34,00:00:03,9 Class 10 other,
