start_time,end_time,duration,class,frequency
05:12:16,05:12:21,00:00:05,5 Class 6 coding in VSC,
05:12:21,05:12:47,00:00:26,idle,
05:12:51,05:12:56,00:00:05,5 Class 6 coding in VSC,
05:12:56,05:13:00,00:00:04,idle,
05:13:02,05:13:06,00:00:04,5 Class 6 coding in VSC,
05:13:08,05:13:11,00:00:03,5 Class 6 coding in VSC,
05:13:12,05:13:17,00:00:05,5 Class 6 coding in VSC,
05:13:17,05:13:20,00:00:03,idle,
05:13:20,05:13:22,00:00:02,4 Class 5 editing docs,
05:13:22,05:13:25,00:00:02,7 Class 8 using file explorer,
05:13:25,05:13:29,00:00:03,2 Class 3 using github,
05:13:29,05:13:32,00:00:02,2 Class 3 using github,
05:13:32,05:13:35,00:00:03,5 Class 6 coding in VSC,
05:13:42,05:13:46,00:00:03,5 Class 6 coding in VSC,
05:13:46,05:13:51,00:00:05,4 Class 5 editing docs,
05:13:51,05:15:07,00:01:16,idle,
05:15:08,05:15:12,00:00:04,4 Class 5 editing docs,
05:15:17,05:15:22,00:00:05,11 Class 12 socials,
05:15:22,05:15:41,00:00:18,idle,
05:15:42,05:15:44,00:00:02,7 Class 8 using file explorer,
05:15:47,05:15:52,00:00:05,0 Class 1 browsing the web,
05:15:52,05:16:13,00:00:21,idle,
05:16:13,05:16:18,00:00:05,4 Class 5 editing docs,
05:16:18,05:21:39,00:05:21,idle,
05:21:39,05:21:44,00:00:05,5 Class 6 coding in VSC,
05:21:44,05:21:49,00:00:05,idle,
05:21:50,05:21:55,00:00:05,4 Class 5 editing docs,
05:21:55,05:25:38,00:03:43,idle,
05:25:39,05:25:44,00:00:05,9 Class 10 other,
05:25:44,05:25:46,00:00:02,idle,
,,,,
,,,,
,,,,
,,00:18:51,0 Class 1 browsing the web,295.0
,,00:00:31,1 Class 2 reading technical documentation,8.0
,,00:01:22,10 Class 11 code reference,19.0
,,00:00:30,11 Class 12 socials,6.0
,,00:00:04,12 Class 13 split window,1.0
,,00:05:27,2 Class 3 using github,84.0
,,00:00:09,3 Class 4 cmd command,3.0
,,00:01:26,4 Class 5 editing docs,20.0
,,00:27:17,5 Class 6 coding in VSC,382.0
,,00:00:37,6 Class 7 watching YT,8.0
,,00:00:48,7 Class 8 using file explorer,14.0
,,00:01:15,8 Class 9 preview output,21.0
,,00:09:03,9 Class 10 other,153.0
,,03:59:56,idle,493.0
