start_time,end_time,duration,class,frequency
04:02:36,04:02:41,00:00:05,5 Class 6 coding in VSC,
04:02:41,04:03:53,00:01:11,idle,
04:03:54,04:03:59,00:00:05,8 Class 9 preview output,
04:03:59,04:05:23,00:01:24,idle,
04:05:23,04:05:27,00:00:03,0 Class 1 browsing the web,
04:05:29,04:05:34,00:00:05,5 Class 6 coding in VSC,
04:05:34,04:06:30,00:00:56,idle,
04:06:30,04:06:35,00:00:05,0 Class 1 browsing the web,
04:06:35,04:06:36,00:00:01,idle,
04:06:37,04:06:42,00:00:05,0 Class 1 browsing the web,
04:06:42,04:08:38,00:01:56,idle,
04:08:38,04:08:43,00:00:05,9 Class 10 other,
04:08:43,04:08:47,00:00:04,idle,
,,,,
,,,,
,,,,
,,00:17:56,0 Class 1 browsing the web,261.0
,,00:00:27,1 Class 2 reading technical documentation,8.0
,,00:00:58,10 Class 11 code reference,15.0
,,00:03:32,2 Class 3 using github,53.0
,,00:00:17,3 Class 4 cmd command,5.0
,,00:03:01,4 Class 5 editing docs,43.0
,,00:07:16,5 Class 6 coding in VSC,112.0
,,00:00:26,6 Class 7 watching YT,7.0
,,00:08:39,8 Class 9 preview output,137.0
,,00:02:29,9 Class 10 other,40.0
,,03:14:01,idle,318.0
